Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Moving Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Competition,Athlete Weight,Bike Weight,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,From Upload,Grade Adjusted Distance,Bike,Gear,Flagged,Average Elapsed Speed,Dirt Distance,Total Steps,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr
3120528743,"22 Feb 2020, 01:13:22",Lunch Ride,Ride,1945,1886.0,13562.7001953125,138.0,6.0,FALSE,Cervelo P2,activities/3333235427.csv.gz,FALSE,80.0,8.0,12.800000190734900,7.190999984741210,82.0,83.0,2.400000095367430,25.600000381469700,8.300000190734860,0.0014746326487511,103.0,73.84632873535160,109.0,125.5441436767580,79.0,22.0,187136.0,,139.0,1946.0,,,1.0,,6699861.0,,,,,,,,,,,,,,,,
3123675033,"22 Feb 2020, 20:20:39",Geelong Ironman 70.3 Swim,Swim,1982,1982.0,1781.300048828130,176.0,123.0,FALSE,,activities/3336727840.csv.gz,TRUE,80.0,,2.700000047683720,0.9010000228881840,6.229359149932860,0.629360020160675,-1.100000023841860,6.800000190734860,39.79999923706060,0.3143771290779110,35.0,32.87055969238280,169.0,,445.0,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,
3127240209,"24 Feb 2020, 04:26:00",Pool Swim,Swim,5575,2061.0,1600.0,149.0,101.0,FALSE,,activities/3340695564.csv.gz,FALSE,,,0.3000000119209290,0.6389999985694890,,,,,0.0,0.0,,22.0,101.0,,454.0,22.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3129482934,"24 Feb 2020, 22:35:39",Morning Ride,Ride,6091,5671.0,40263.1015625,143.0,18.0,FALSE,Scultura 5000,activities/3343183303.csv.gz,FALSE,80.0,8.0,11.100000381469700,7.132999897003170,94.0,93.0,0.6000000238418580,28.600000381469700,6.099999904632570,0.0044705946929752,122.0,75.88362121582030,111.0,116.830078125,278.0,23.0,656581.0,,130.0,6092.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3132874701,"26 Feb 2020, 04:10:01",Pool Swim,Swim,2657,2022.0,1600.0,151.0,21.0,FALSE,,activities/3346931598.csv.gz,FALSE,,,0.6000000238418580,0.6539999842643740,,,,,0.0,0.0,,21.0,114.0,,439.0,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3135202335,"26 Feb 2020, 23:42:10",Morning Ride,Ride,6078,5643.0,41287.80078125,138.0,19.0,FALSE,Cervelo P2,activities/3349503665.csv.gz,FALSE,80.0,8.0,11.800000190734900,7.388999938964840,112.0,102.0,13.600000381469700,44.20000076293950,13.699999809265100,0.0130789242684841,121.0,76.34915924072270,114.0,138.39283752441400,296.0,16.0,1532884.0,,145.0,6052.0,,,1.0,,6699861.0,,,,,,,,,,,,,,,,
3138232682,"28 Feb 2020, 04:40:52",Pool Swim,Swim,1804,1352.0,1100.0,150.0,25.0,FALSE,,activities/3352889423.csv.gz,FALSE,,,0.6000000238418580,0.6909999847412110,,,,,0.0,0.0,,24.0,132.0,,296.0,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3139989517,"28 Feb 2020, 21:43:19",Morning Ride,Ride,3048,2828.0,19057.19921875,135.0,8.0,FALSE,Cervelo P2,activities/3354849121.csv.gz,FALSE,80.0,8.0,15.800000190734900,6.795000076293950,55.0,59.0,5.599999904632570,35.79999923706060,3.400000095367430,-0.0335831083357334,153.0,74.45689392089840,108.0,114.43855285644500,120.0,14.0,636945.0,,130.0,3036.0,,,1.0,,6699861.0,,,,,,,,,,,,,,,,
3140375952,"29 Feb 2020, 01:22:26",Lunch Ride,Ride,5284,5009.0,38012.8984375,144.0,23.0,FALSE,Cervelo P2,activities/3355281288.csv.gz,FALSE,80.0,8.0,12.699999809265100,7.638000011444090,147.0,163.0,11.199999809265100,38.59999847412110,16.700000762939500,-0.0405125617980957,231.0,76.5298080444336,121.0,140.2261199951170,508.0,24.0,1386055.0,,153.0,5285.0,,,1.0,,6699861.0,,,,,,,,,,,,,,,,
3140405101,"28 Feb 2020, 23:12:49","Half Moon Bay, Black Rock",Swim,3713,2964.0,2500.699951171880,173.0,134.0,FALSE,,activities/3355314050.csv.gz,TRUE,,,1.5,0.8429999947547910,10.725737571716300,13.425700187683100,-2.0999999046325700,9.100000381469730,8.699999809265140,-0.1079697683453560,35.0,32.44862747192380,165.0,,666.0,16.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3143382854,"1 Mar 2020, 00:05:02",Lunch Ride,Ride,5521,5472.0,38114.80078125,128.0,17.0,FALSE,Cervelo P2,activities/3358622836.csv.gz,FALSE,80.0,8.0,17.700000762939500,7.021999835968020,13.0,4.0,68.4000015258789,78.5999984741211,15.399999618530300,0.0183655694127082,140.0,69.89322662353520,112.0,114.64258575439500,169.0,27.0,1244405.0,,125.0,5522.0,,,1.0,,6699861.0,,,,,,,,,,,,,,,,
3147412193,"2 Mar 2020, 04:59:39",Pool Swim,Swim,2436,1958.0,1600.0,159.0,37.0,FALSE,,activities/3363137536.csv.gz,FALSE,,,0.699999988079071,0.7070000171661380,,,,,0.0,0.0,,25.0,117.0,,438.0,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3149320714,"3 Mar 2020, 00:22:43",Lunch Ride,Ride,7088,6662.0,50872.3984375,144.0,25.0,FALSE,Scultura 5000,activities/3365254690.csv.gz,FALSE,80.0,8.0,11.800000190734900,7.660999774932860,187.0,179.0,4.199999809265140,33.400001525878900,6.699999809265140,0.0062902476638555,147.0,77.84974670410160,117.0,152.30491638183600,505.0,17.0,2010874.0,,162.0,7072.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3152439322,"4 Mar 2020, 01:17:10",Pool Swim,Swim,2958,2478.0,2000.0,150.0,48.0,FALSE,,activities/3368713890.csv.gz,FALSE,,,0.699999988079071,0.6840000152587890,,,,,0.0,0.0,,23.0,128.0,,549.0,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3158126460,"6 Mar 2020, 03:13:41",Pool Swim,Swim,3768,2354.0,2100.0,149.0,32.0,FALSE,,activities/3375006665.csv.gz,FALSE,,,0.6000000238418580,0.7059999704360960,,,,,0.0,0.0,,23.0,116.0,,547.0,19.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3163925011,"8 Mar 2020, 02:00:56",Afternoon Ride,Ride,6249,5848.0,41657.1015625,133.0,17.0,FALSE,Scultura 5000,activities/3381462819.csv.gz,FALSE,80.0,8.0,14.5,7.179999828338620,109.0,102.0,12.199999809265100,38.79999923706060,7.0,0.0052812127396464,143.0,75.02802276611330,109.0,131.20315551757800,226.0,22.0,756067.0,,141.0,6224.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3167545233,"9 Mar 2020, 03:21:27",Pool Swim,Swim,3039,2443.0,2000.0,157.0,55.0,FALSE,,activities/3385454844.csv.gz,FALSE,,,0.699999988079071,0.7360000014305120,,,,,0.0,0.0,,24.0,137.0,,528.0,21.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3170023415,"9 Mar 2020, 23:34:29",Morning Ride,Ride,7379,6927.0,52013.6015625,135.0,21.0,FALSE,Scultura 5000,activities/3388217392.csv.gz,FALSE,80.0,8.0,11.699999809265100,7.489999771118160,189.0,182.0,7.199999809265140,36.400001525878900,5.900000095367430,0.0030761186499148,130.0,75.32113647460940,110.0,140.8499755859380,318.0,19.0,969105.0,,151.0,7380.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3173093830,"11 Mar 2020, 01:48:19",Pool Swim,Swim,2993,2495.0,2000.0,169.0,50.0,FALSE,,activities/3391607355.csv.gz,FALSE,,,0.8999999761581420,0.7200000286102300,,,,,0.0,0.0,33.0,29.80661392211910,129.0,,552.0,27.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3178666547,"12 Mar 2020, 23:33:37",Pool Swim,Swim,2641,2242.0,1400.0,152.0,32.0,FALSE,,activities/3397745411.csv.gz,FALSE,,,0.8999999761581420,0.6579999923706060,,,,,0.0,0.0,32.0,28.46139335632320,123.0,,402.0,24.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3181097256,"14 Mar 2020, 02:46:39",Afternoon Ride,Ride,8670,8402.0,60211.80078125,140.0,27.0,FALSE,Scultura 5000,activities/3400504263.csv.gz,FALSE,80.0,8.0,12.399999618530300,7.185999870300290,274.0,279.0,38.400001525878900,68.4000015258789,14.300000190734900,0.0046502514742314,137.0,73.04041290283200,112.0,143.06153869628900,337.0,17.0,1205066.0,,151.0,8671.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3187649691,"16 Mar 2020, 02:38:07",Pool Swim,Swim,3281,2659.0,2000.0,149.0,21.0,FALSE,,activities/3407754408.csv.gz,FALSE,,,0.800000011920929,0.6420000195503240,,,,,0.0,0.0,28.0,26.010358810424800,115.0,,576.0,23.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
3190035349,"17 Mar 2020, 00:11:30",Lunch Ride,Ride,8143,7639.0,53928.0,135.0,24.0,FALSE,Scultura 5000,activities/3410356099.csv.gz,FALSE,80.0,8.0,13.800000190734900,7.102000236511230,212.0,212.0,43.400001525878900,73.80000305175780,10.800000190734900,0.0070464322343468,109.0,72.88593292236330,112.0,130.93743896484400,418.0,26.0,1005396.0,,142.0,8144.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3196233902,"19 Mar 2020, 01:30:32",Lunch Ride,Ride,7945,7538.0,56973.19921875,144.0,30.0,FALSE,Scultura 5000,activities/3417037355.csv.gz,FALSE,80.0,8.0,13.5,7.559999942779540,197.0,197.0,-4.599999904632570,27.200000762939500,6.199999809265140,0.0172010697424411,135.0,74.95536804199220,119.0,145.04266357421900,625.0,28.0,1109022.0,,157.0,7946.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3202100952,"21 Mar 2020, 01:50:41",Lunch Ride,Ride,8837,8590.0,65141.8984375,129.0,26.0,FALSE,Scultura 5000,activities/3423335981.csv.gz,FALSE,80.0,8.0,9.5,7.567999839782720,34.0,45.0,-22.799999237060500,2.5999999046325700,4.0,0.0288600735366344,112.0,69.62445831298830,109.0,152.54672241210900,261.0,16.0,1336629.0,,157.0,8838.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3205535689,"22 Mar 2020, 03:09:29",Afternoon Ride,Ride,5994,5775.0,43023.19921875,138.0,25.0,FALSE,Scultura 5000,activities/3427021871.csv.gz,FALSE,80.0,8.0,10.800000190734900,7.459000110626220,52.0,58.0,26.200000762939500,31.399999618530300,4.0,0.0060432511381804,131.0,73.2244644165039,123.0,153.65367126464800,646.0,17.0,891416.0,,158.0,5995.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3211840119,"24 Mar 2020, 01:29:26",Lunch Ride,Ride,8533,8046.0,60187.8984375,141.0,29.0,FALSE,Scultura 5000,activities/3433757254.csv.gz,FALSE,80.0,8.0,11.399999618530300,7.486000061035160,205.0,203.0,14.600000381469700,47.0,5.599999904632570,0.014288586564362,115.0,73.2248306274414,117.0,152.8765869140630,568.0,17.0,1237585.0,,160.0,8534.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3218870589,"26 Mar 2020, 02:28:32",Afternoon Ride,Ride,6077,5746.0,41238.0,137.0,18.0,FALSE,Scultura 5000,activities/3441223783.csv.gz,FALSE,80.0,8.0,12.800000190734900,7.2729997634887700,116.0,109.0,47.79999923706060,80.4000015258789,6.699999809265140,0.0310393329709768,105.0,72.40725708007810,113.0,147.35250854492200,327.0,19.0,846966.0,,156.0,6072.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3225984562,"28 Mar 2020, 03:19:30",Afternoon Ride,Ride,8569,8569.0,63792.0,134.0,29.0,FALSE,Scultura 5000,activities/3448790790.csv.gz,FALSE,80.0,8.0,10.199999809265100,7.452000141143800,90.0,86.0,17.0,30.799999237060500,5.5,0.0175570603460073,103.0,69.73314666748050,116.0,137.53762817382800,462.0,26.0,1197081.0,,147.0,8570.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3264843670,"7 Apr 2020, 00:49:49",Morning Ride,Ride,7191,7032.0,53381.0,132.0,23.0,FALSE,Scultura 5000,activities/3490283440.csv.gz,FALSE,80.0,8.0,9.800000190734860,7.520999908447270,20.0,28.0,2.799999952316280,11.199999809265100,2.799999952316280,0.0116146197542548,120.0,72.42350006103520,113.0,157.84291076660200,225.0,14.0,1122418.0,,163.0,7192.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3273876623,"9 Apr 2020, 01:26:22",Lunch Ride,Ride,7690,7596.0,63802.1015625,144.0,47.0,FALSE,Scultura 5000,activities/3499861602.csv.gz,FALSE,80.0,8.0,11.0,8.416000366210940,47.0,55.0,50.59999847412110,71.80000305175780,2.5,0.030093053355813,112.0,74.57946014404300,128.0,180.6648101806640,1193.0,17.0,1389215.0,,187.0,7691.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3291904177,"13 Apr 2020, 04:29:29",Afternoon Ride,Ride,5734,5506.0,42908.0,144.0,28.0,FALSE,Scultura 5000,activities/3518901458.csv.gz,FALSE,80.0,8.0,12.399999618530300,7.791999816894530,19.0,33.0,13.600000381469700,19.0,3.700000047683720,-0.0018644541269168,104.0,74.26924896240230,124.0,158.94248962402300,722.0,15.0,879828.0,,164.0,5735.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3300554057,"15 Apr 2020, 00:35:24",Morning Ride,Ride,9505,8681.0,63669.30078125,134.0,29.0,FALSE,Scultura 5000,activities/3528008662.csv.gz,FALSE,80.0,8.0,10.399999618530300,7.296999931335450,149.0,123.0,56.400001525878900,82.19999694824220,4.300000190734860,0.0329829305410385,144.0,74.88363647460940,115.0,141.6000213623050,375.0,21.0,1241330.0,,149.0,9074.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3310063386,"17 Apr 2020, 01:41:32",Lunch Ride,Ride,6990,6717.0,53473.1015625,139.0,29.0,FALSE,Scultura 5000,activities/3537986826.csv.gz,FALSE,80.0,8.0,10.600000381469700,7.951000213623050,70.0,64.0,-37.400001525878900,-27.0,3.400000095367430,0.0134647144004702,117.0,76.93606567382810,121.0,167.88946533203100,620.0,16.0,1140931.0,,173.0,6991.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3314439300,"18 Apr 2020, 03:15:36",Afternoon Ride,Ride,9341,9252.0,75050.1015625,142.0,39.0,FALSE,Scultura 5000,activities/3542623557.csv.gz,FALSE,80.0,8.0,10.100000381469700,8.119000434875490,47.0,61.0,60.400001525878900,69.80000305175780,4.099999904632570,0.0085276365280151,116.0,77.48406982421880,123.0,162.67410278320300,895.0,13.0,1520080.0,,168.0,9342.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3334088290,"22 Apr 2020, 00:41:23",Morning Ride,Ride,9432,9268.0,70296.8984375,130.0,28.0,FALSE,Scultura 5000,activities/3563333786.csv.gz,FALSE,80.0,8.0,10.5,7.581999778747560,33.0,40.0,-99.8000030517578,-90.5999984741211,3.200000047683720,0.0062591666355729,143.0,72.24097442626950,110.0,144.7654266357420,284.0,14.0,1359041.0,,149.0,9433.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3344096924,"24 Apr 2020, 02:11:21",Lunch Ride,Ride,5384,5320.0,43013.0,143.0,29.0,FALSE,Scultura 5000,activities/3573718077.csv.gz,FALSE,80.0,8.0,10.100000381469700,8.093000411987310,38.0,35.0,-4.800000190734860,5.800000190734860,6.099999904632570,0.0172041002660989,178.0,72.56382751464840,125.0,158.57167053222700,682.0,20.0,855727.0,,164.0,5385.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3349815035,"25 Apr 2020, 03:24:51",Afternoon Ride,Ride,11029,10771.0,80813.5,139.0,36.0,FALSE,Scultura 5000,activities/3579716716.csv.gz,FALSE,80.0,8.0,10.399999618530300,7.494999885559080,106.0,98.0,-33.0,-15.800000190734900,4.0,0.0170763544738292,169.0,73.3916015625,114.0,147.54432678222700,481.0,19.0,1617699.0,,155.0,11029.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3359508274,"27 Apr 2020, 01:31:56",Lunch Ride,Ride,7292,7201.0,54741.0,135.0,23.0,FALSE,Scultura 5000,activities/3589993876.csv.gz,FALSE,80.0,8.0,9.600000381469730,7.610000133514400,26.0,34.0,-9.399999618530270,8.199999809265140,5.300000190734860,0.0211906973272562,148.0,70.37680053710940,114.0,146.68392944335900,275.0,15.0,1069742.0,,152.0,7293.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3368767553,"28 Apr 2020, 23:32:19",Morning Ride,Ride,7338,7212.0,53460.6015625,139.0,24.0,FALSE,Scultura 5000,activities/3599758486.csv.gz,FALSE,80.0,8.0,10.199999809265100,7.389999866485600,61.0,56.0,33.20000076293950,45.0,4.099999904632570,0.0179571490734815,134.0,71.88182830810550,114.0,149.37478637695300,368.0,20.0,1088259.0,,158.0,7329.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3373502096,"30 Apr 2020, 00:34:25",Morning Ride,Ride,5572,5476.0,43049.69921875,145.0,27.0,FALSE,Scultura 5000,activities/3604712656.csv.gz,FALSE,80.0,8.0,10.199999809265100,7.848999977111820,37.0,42.0,69.5999984741211,76.5999984741211,4.0,0.0083624273538589,129.0,71.99870300292970,125.0,168.98080444335900,709.0,11.0,932550.0,,174.0,5573.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3382893029,"2 May 2020, 00:51:52",Morning Ride,Ride,13982,13845.0,100123.5,142.0,52.0,FALSE,Scultura 5000,activities/3614584481.csv.gz,FALSE,80.0,8.0,10.0,7.230000019073490,232.0,241.0,52.400001525878900,64.19999694824220,5.5,-0.0075906254351139,135.0,69.00963592529300,119.0,154.13133239746100,768.0,12.0,2149093.0,,161.0,13983.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3394692488,"4 May 2020, 02:36:45",Lunch Ride,Ride,6804,6758.0,53402.30078125,142.0,29.0,FALSE,Scultura 5000,activities/3627026660.csv.gz,FALSE,80.0,8.0,10.100000381469700,7.906000137329100,22.0,33.0,58.59999847412110,66.0,8.0,0.0074903140775859,146.0,72.77388763427730,122.0,169.67575073242200,636.0,12.0,1155660.0,,175.0,6805.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3405249082,"6 May 2020, 00:49:27",Morning Ride,Ride,7073,6959.0,53384.80078125,140.0,28.0,FALSE,Scultura 5000,activities/3638110825.csv.gz,FALSE,80.0,8.0,11.300000190734900,7.6620001792907700,87.0,73.0,-8.600000381469730,8.0,3.5999999046325700,0.0232275854796171,156.0,71.14110565185550,119.0,162.77597045898400,514.0,17.0,1140991.0,,170.0,7074.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3427932427,"9 May 2020, 03:22:58",Afternoon Ride,Ride,14059,13984.0,100189.296875,138.0,51.0,FALSE,Scultura 5000,activities/3661725889.csv.gz,FALSE,80.0,8.0,9.100000381469730,7.160999774932860,157.0,182.0,-23.0,9.800000190734860,8.399999618530270,-0.0291448291391134,144.0,67.65094757080080,119.0,160.42315673828100,755.0,13.0,2242131.0,,166.0,14060.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3427936637,"8 May 2020, 01:28:54",Lunch Ride,Ride,5724,5639.0,43087.1015625,139.0,24.0,FALSE,Scultura 5000,activities/3661730635.csv.gz,FALSE,80.0,8.0,11.100000381469700,7.644000053405760,60.0,49.0,-31.399999618530300,-17.0,3.5,0.0269222110509872,112.0,69.65365600585940,121.0,155.82054138183600,522.0,18.0,881515.0,,164.0,5725.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3433973806,"11 May 2020, 04:45:50",Afternoon Ride,Ride,7112,7005.0,53333.30078125,132.0,22.0,FALSE,Scultura 5000,activities/3668090153.csv.gz,FALSE,80.0,8.0,9.300000190734860,7.607999801635740,2.0,1.0,13.800000190734900,17.799999237060500,5.5,0.001500000944361,135.0,70.37073516845700,112.0,160.94801330566400,259.0,12.0,1124524.0,,165.0,7113.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3447279116,"13 May 2020, 03:56:28",Afternoon Ride,Ride,6905,6857.0,53401.3984375,141.0,30.0,FALSE,Scultura 5000,activities/3682043426.csv.gz,FALSE,80.0,8.0,10.100000381469700,7.785999774932860,4.0,7.0,51.400001525878900,60.400001525878900,2.900000095367430,-0.0078649623319506,136.0,70.36483001708980,123.0,174.35409545898400,688.0,12.0,1194148.0,,179.0,6906.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3447775356,"14 May 2020, 00:44:11",Morning Ride,Ride,6393,6302.0,53347.3984375,154.0,69.0,FALSE,Scultura 5000,activities/3682570255.csv.gz,FALSE,80.0,8.0,10.0,8.472999572753910,12.0,2.0,28.200000762939500,39.0,1.899999976158140,0.0157458465546369,137.0,70.62313079833980,135.0,200.88926696777300,1241.0,11.0,1262616.0,,207.0,6394.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3459754205,"16 May 2020, 00:29:10",Morning Ride,Ride,14347,14156.0,105027.1015625,136.0,46.0,FALSE,Scultura 5000,activities/3695151485.csv.gz,FALSE,80.0,8.0,9.600000381469730,7.386000156402590,21.0,2.0,13.0,32.20000076293950,3.5,0.0142820281907916,149.0,68.41987609863280,113.0,155.02699279785200,557.0,15.0,2191376.0,,161.0,14348.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3470027722,"18 May 2020, 04:35:36",Afternoon Ride,Ride,6757,6581.0,53402.19921875,145.0,27.0,FALSE,Scultura 5000,activities/3706027596.csv.gz,FALSE,80.0,8.0,10.399999618530300,8.116999626159670,12.0,9.0,13.399999618530300,21.399999618530300,4.099999904632570,0.0071158115752041,141.0,72.17510986328130,121.0,176.29312133789100,537.0,15.0,1157404.0,,182.0,6758.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3485514884,"20 May 2020, 04:57:24",Afternoon Ride,Ride,6888,6832.0,53278.80078125,136.0,24.0,FALSE,Scultura 5000,activities/3722246451.csv.gz,FALSE,80.0,8.0,10.399999618530300,7.800000190734860,12.0,7.0,18.399999618530300,27.399999618530300,2.900000095367430,0.0075076767243444,150.0,72.67768859863280,118.0,167.56451416015600,390.0,12.0,1139882.0,,172.0,6889.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3493097782,"22 May 2020, 01:08:38",Lunch Ride,Ride,5170,5111.0,43105.1015625,144.0,39.0,FALSE,Scultura 5000,activities/3730253293.csv.gz,FALSE,,8.0,11.300000190734900,8.43379020690918,7.0,0.0,8.0,17.0,1.7999999523162800,0.0143834492191672,101.0,71.13267517089840,130.468994140625,199.1244354248050,939.0,11.0,1015739.0,,204.0,5171.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3507265967,"25 May 2020, 00:49:37",Morning Ride,Ride,6661,6508.0,53432.80078125,146.0,43.0,FALSE,Scultura 5000,activities/3745317340.csv.gz,FALSE,,8.0,11.300000190734900,8.210326194763180,12.0,1.0,6.0,20.0,5.400000095367430,0.0213352106511592,143.0,71.80995178222660,129.1456298828130,183.3449859619140,1115.0,11.0,1187619.0,,189.0,6662.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3518305878,"26 May 2020, 23:49:40",Morning Ride,Ride,6340,6173.0,50304.30078125,143.0,30.0,FALSE,Scultura 5000,activities/3756946196.csv.gz,FALSE,,8.0,10.600000381469700,8.14908504486084,15.0,5.0,10.800000190734900,21.600000381469700,4.0,0.016300793737173,130.0,72.16584014892580,124.94248962402300,176.59193420410200,792.0,12.0,1090499.0,,182.0,6341.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3529983361,"29 May 2020, 03:08:22",Afternoon Ride,Ride,5962,5765.0,48242.8984375,149.0,38.0,FALSE,Scultura 5000,activities/3769188032.csv.gz,FALSE,,8.0,11.699999809265100,8.368239402771000,14.0,5.0,-3.400000095367430,8.600000381469730,8.0,0.0174118895083665,135.0,73.7995376586914,129.12278747558600,179.61862182617200,977.0,14.0,1029423.0,,185.0,5963.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3534316563,"30 May 2020, 02:39:18",Lunch Ride,Ride,14759,14622.0,105324.203125,144.0,51.0,FALSE,Scultura 5000,activities/3773767507.csv.gz,FALSE,,8.0,9.800000190734860,7.203132152557370,88.0,50.0,15.600000381469700,54.59999847412110,6.900000095367430,0.0343700684607028,146.0,72.52442169189450,114.53323364257800,148.99786376953100,708.0,14.0,2160955.0,,159.0,14760.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3545148767,"1 Jun 2020, 00:01:56",Morning Ride,Ride,7020,6918.0,53403.3984375,142.0,27.0,FALSE,Scultura 5000,activities/3785364651.csv.gz,FALSE,,8.0,10.5,7.719485282897950,5.0,7.0,-40.20000076293950,-31.799999237060500,5.300000190734860,-0.0108607318252325,137.0,73.38184356689450,119.70050811767600,169.6461181640630,486.0,8.0,1167864.0,,174.0,7021.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3582220330,"8 Jun 2020, 04:07:25",Afternoon Ride,Ride,6367,6345.0,53375.5,155.0,78.0,FALSE,Scultura 5000,activities/3824529322.csv.gz,FALSE,,8.0,10.899999618530300,8.412214279174810,2.0,4.0,34.400001525878900,40.59999847412110,2.5,-0.0044964449480175,125.0,71.30831909179690,137.90953063964800,184.85487365722700,1385.0,9.0,1163729.0,,190.0,6368.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3582221160,"6 Jun 2020, 02:05:12",Lunch Ride,Ride,9013,8694.0,74065.5,155.0,75.0,FALSE,Scultura 5000,activities/3824530136.csv.gz,FALSE,,8.0,10.699999809265100,8.519150733947750,35.0,0.0,23.600000381469700,62.79999923706060,5.400000095367430,0.0529261268675327,134.0,71.85521697998050,133.28012084960900,195.6765899658200,1682.0,10.0,1696780.0,,198.0,9014.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3605557972,"13 Jun 2020, 00:45:01",Morning Ride,Ride,13250,13130.0,110474.8984375,153.0,134.0,FALSE,Scultura 5000,activities/3849131532.csv.gz,FALSE,,8.0,10.699999809265100,8.41392993927002,50.0,13.0,29.799999237060500,68.80000305175780,7.300000190734860,0.0318624414503574,128.0,73.43602752685550,135.39060974121100,185.7683258056640,2428.0,11.0,2427802.0,,191.0,13251.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
3616955043,"15 Jun 2020, 04:03:40",Afternoon Ride,Ride,6582,6543.0,53363.5,142.0,33.0,FALSE,Scultura 5000,activities/3861281094.csv.gz,FALSE,,8.0,11.399999618530300,8.155815124511720,4.0,8.0,21.799999237060500,29.799999237060500,3.799999952316280,-0.0082453358918428,138.0,74.04322052001950,125.55337524414100,169.73619079589800,1103.0,15.0,1102693.0,,175.0,6583.0,,,1.0,,6699863.0,,,,,,,,,,,,,,,,
