Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Filename,Athlete Weight,Elapsed Time.1,Moving Time,Distance.1,Max Speed,Elevation Gain,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Calories,Relative Effort.1,Commute.1
2991839982,"8 Jan 2020, 00:24:19","Prahran, Princes Gardens / Burnley, Kevin Bartlett Reserve",Run,2048,6.04,161.0,32.0,False,activities/3189136595.fit.gz,80.0,2048.0,2015.0,6045.5,3.900000095367432,47.76912307739258,7.900000095367432,35.20000076293945,12.399999618530272,-0.168720543384552,86.0,84.55134582519531,151.0,424.0,32.0,0.0
3000093588,"9 Jan 2020, 21:17:23","Burnley, Kevin Bartlett Reserve / Abbotsford",Run,3488,10.08,165.0,73.0,False,activities/3198455663.fit.gz,80.0,3488.0,3482.0,10084.599609375,3.900000095367432,89.09525299072266,3.5999999046325684,21.200000762939453,14.600000381469728,0.0,84.0,82.82079315185547,152.0,700.0,73.0,0.0
3003296265,"11 Jan 2020, 23:05:16",St Kilda West / Elwood,Run,1455,5.05,177.0,79.0,False,activities/3202025743.fit.gz,80.0,1455.0,1455.0,5054.2001953125,4.599999904632568,34.7933349609375,1.7999999523162842,11.600000381469728,14.300000190734863,0.0039571048691868,86.0,81.9112777709961,170.0,351.0,79.0,0.0
3006775037,"12 Jan 2020, 23:27:51","Melbourne / Albert Park, Albert Park",Run,2279,6.20,197.0,96.0,False,activities/3205895842.fit.gz,80.0,2279.0,2077.0,6206.7998046875,3.900000095367432,43.88581085205078,4.599999904632568,21.5,34.70000076293945,-0.0161113608628511,88.0,83.2984619140625,173.0,427.0,96.0,0.0
3012555066,"14 Jan 2020, 23:02:49","Melbourne / Albert Park, Albert Park",Run,3494,10.02,169.0,65.0,False,activities/3212359432.fit.gz,80.0,3494.0,3422.0,10024.599609375,3.799999952316284,65.92634582519531,4.599999904632568,21.5,35.599998474121094,-0.0009975460125133,87.0,82.96375274658203,151.0,699.0,65.0,0.0
3018152664,"17 Jan 2020, 01:08:40","Albert Park / Albert Park, Albert Park",Run,3452,10.04,157.0,61.0,False,activities/3218619119.fit.gz,80.0,3452.0,3321.0,10045.7998046875,3.900000095367432,88.91715240478516,2.900000095367432,21.5,33.900001525878906,0.0736626237630844,85.0,83.2517318725586,146.0,668.0,61.0,0.0
3023178762,"18 Jan 2020, 20:17:17","Melbourne, Park St - Stop 20 / Kooyong, Sir Zelman Cowen Park",Run,7212,20.16,192.0,265.0,False,activities/3224261626.fit.gz,80.0,7212.0,6923.0,20165.099609375,4.400000095367432,218.0836334228516,-4.5,27.5,34.900001525878906,-0.0059508755803108,86.0,82.45187377929688,148.0,1400.0,265.0,0.0
3026841359,"19 Jan 2020, 23:46:08","Melbourne / Albert Park, Albert Park",Run,4139,10.63,163.0,36.0,False,activities/3228344084.fit.gz,80.0,4139.0,3644.0,10635.400390625,3.5999999046325684,68.67476654052734,4.599999904632568,21.5,35.29999923706055,0.0075220488943159,84.0,82.785888671875,139.0,726.0,36.0,0.0
3035240112,"23 Jan 2020, 00:13:00","Melbourne / Albert Park, Albert Park",Run,4177,12.05,176.0,140.0,False,activities/3237723419.fit.gz,80.0,4177.0,4077.0,12051.7998046875,3.900000095367432,91.64119720458984,4.599999904632568,21.5,33.29999923706055,0.009957019239664,85.0,82.53129577636719,160.0,824.0,140.0,0.0
3040616757,"25 Jan 2020, 00:09:55","Melbourne, Edmund Herring Memorial Oval / Burnley",Run,4106,12.08,199.0,101.0,False,activities/3243746275.fit.gz,80.0,4106.0,4074.0,12080.400390625,4.400000095367432,132.85855102539062,3.0,24.700000762939453,19.799999237060547,0.0049667228013277,86.0,82.809326171875,150.0,853.0,101.0,0.0
3043138190,"25 Jan 2020, 20:07:30","South Melbourne / Esplanade, 3186, Port Phillip Bay",Run,3667,9.39,152.0,27.0,False,activities/3246535417.fit.gz,80.0,3667.0,3220.0,9391.5,3.5999999046325684,82.91136932373047,1.0,35.0,19.399999618530277,-0.1682372391223907,84.0,82.26580047607422,135.0,648.0,27.0,0.0
3043526728,"26 Jan 2020, 00:12:22","Esplanade, 3186, Port Phillip Bay / Albert Park, Albert Park",Run,3157,9.06,163.0,82.0,False,activities/3246977456.fit.gz,80.0,3157.0,3095.0,9062.2001953125,3.700000047683716,60.28258514404297,0.800000011920929,21.399999618530277,49.59999847412109,0.0507603026926517,84.0,81.8380355834961,154.0,637.0,82.0,0.0
3049479271,"27 Jan 2020, 23:26:50","Melbourne, Park St - Stop 20 / South Yarra",Run,4876,12.02,167.0,50.0,False,activities/3253645582.fit.gz,80.0,4876.0,4083.0,12025.599609375,4.099999904632568,167.03868103027344,-4.5,24.5,24.600000381469727,-0.0083155930042266,85.0,82.92713165283203,149.0,827.0,50.0,0.0
3055498247,"29 Jan 2020, 20:36:16",Melbourne / South Yarra,Run,3479,10.04,195.0,78.0,False,activities/3260507193.fit.gz,80.0,3479.0,3446.0,10047.2998046875,4.0,133.72866821289062,-0.5,24.700000762939453,49.09999847412109,0.0199058447033166,84.0,82.0512466430664,173.0,706.0,78.0,0.0
3058255001,"30 Jan 2020, 23:05:49","Melbourne, Edmund Herring Memorial Oval / South Yarra",Run,2868,8.04,162.0,43.0,False,activities/3263653091.fit.gz,80.0,2868.0,2751.0,8046.0,3.799999952316284,98.17921447753906,-4.5,24.700000762939453,23.799999237060547,0.0124285360798239,84.0,82.82440948486328,145.0,553.0,43.0,0.0
3063678166,"1 Feb 2020, 21:32:34",Elwood Triathlon (Duathlon) 1st Run,Run,457,1.61,176.0,21.0,False,activities/3269747361.fit.gz,80.0,457.0,457.0,1614.9000244140625,9.0,8.97745132446289,1.0,6.800000190734863,10.5,0.0681156739592552,79.0,78.70769500732422,166.0,110.0,21.0,0.0
3067288090,"3 Feb 2020, 04:40:00","Albert Park, Albert Park",Run,3408,10.06,159.0,60.0,False,activities/3273794351.fit.gz,80.0,3408.0,3344.0,10068.5,3.900000095367432,79.28972625732422,2.900000095367432,21.5,33.29999923706055,0.095346875488758,85.0,83.46920776367188,144.0,680.0,60.0,0.0
3072512448,"4 Feb 2020, 23:13:55","Melbourne / Albert Park, Albert Park",Run,3668,10.45,178.0,49.0,False,activities/3279608564.fit.gz,80.0,3668.0,3533.0,10455.099609375,3.700000047683716,69.11911010742188,4.599999904632568,21.5,35.29999923706055,0.0095647098496556,84.0,83.19332122802734,141.0,712.0,49.0,0.0
3075045466,"5 Feb 2020, 19:27:28","Melbourne / Albert Park, Albert Park",Run,2934,8.04,163.0,29.0,False,activities/3282426503.fit.gz,80.0,2934.0,2762.0,8047.39990234375,3.799999952316284,59.49705123901367,4.599999904632568,21.5,33.900001525878906,0.1143226400017738,85.0,82.0609359741211,156.0,549.0,29.0,0.0
3083938928,"8 Feb 2020, 21:09:45","Melbourne, Edmund Herring Memorial Oval / Kooyong, Sir Zelman Cowen Park",Run,8226,23.09,151.0,76.0,False,activities/3292315323.fit.gz,80.0,8226.0,7965.0,23097.80078125,4.199999809265137,233.9337921142578,-0.5,30.299999237060547,49.5,-0.0173176657408475,84.0,81.58423614501953,139.0,1591.0,76.0,0.0
3087198234,"10 Feb 2020, 01:13:01",Lunch Run,Run,3506,10.10,150.0,52.0,False,activities/3295958691.fit.gz,80.0,3506.0,3376.0,10102.400390625,3.799999952316284,77.61325073242188,2.900000095367432,21.5,35.0,0.0940370634198188,85.0,83.23171997070312,144.0,678.0,52.0,0.0
3092250144,"11 Feb 2020, 23:51:29","Albert Park, Albert Park",Run,3410,10.08,162.0,51.0,False,activities/3301594099.fit.gz,80.0,3410.0,3391.0,10084.400390625,3.700000047683716,62.07485961914063,4.599999904632568,21.5,34.70000076293945,0.0317321792244911,84.0,82.85297393798828,143.0,679.0,51.0,0.0
3097671627,"13 Feb 2020, 21:59:07","Melbourne, Park St - Stop 20 / South Yarra",Run,4117,10.10,163.0,76.0,False,activities/3307625184.fit.gz,80.0,4117.0,3474.0,10108.900390625,4.099999904632568,139.3878631591797,-4.5,27.399999618530277,32.099998474121094,-0.0237414557486772,84.0,81.82342529296875,152.0,689.0,76.0,0.0
3103540026,"16 Feb 2020, 00:52:50",Melbourne / Brighton,Run,6995,20.10,158.0,142.0,False,activities/3314250870.fit.gz,80.0,6995.0,6794.0,20101.900390625,3.799999952316284,130.3227996826172,-0.3000000119209289,17.799999237060547,47.900001525878906,0.0129341008141636,85.0,82.37322235107422,149.0,1361.0,142.0,0.0
3106539066,"16 Feb 2020, 22:17:19","Melbourne, Edmund Herring Memorial Oval / Melbourne",Run,3716,10.05,175.0,52.0,False,activities/3317588387.fit.gz,80.0,3716.0,3496.0,10056.0,3.900000095367432,120.39461517333984,1.899999976158142,24.700000762939453,41.400001525878906,0.0178997609764337,86.0,82.61970520019531,134.0,681.0,52.0,0.0
3112502627,"19 Feb 2020, 02:34:50","Albert Park, Albert Park",Run,3338,10.03,177.0,145.0,False,activities/3324275270.fit.gz,80.0,3338.0,3328.0,10034.7998046875,3.900000095367432,80.6988754272461,2.0,21.5,34.70000076293945,0.0129549168050289,85.0,83.16902160644531,162.0,677.0,145.0,0.0
3118314687,"21 Feb 2020, 06:10:23","Torquay / Torquay, Spring Creek Reserve",Run,2117,6.02,142.0,11.0,False,activities/3330762676.fit.gz,80.0,2117.0,2036.0,6025.39990234375,3.900000095367432,56.30802917480469,3.5,21.600000381469727,14.800000190734863,-0.0232349727302789,83.0,81.19295501708984,130.0,419.0,11.0,0.0
3123675172,"22 Feb 2020, 23:42:57",Geelong Ironman 70.3 Run,Run,6289,21.09,193.0,295.0,False,activities/3336727860.fit.gz,80.0,6289.0,6266.0,21089.19921875,5.400000095367432,242.63853454589844,-0.3000000119209289,20.700000762939453,25.600000381469727,-0.0080609982833266,85.0,82.94906616210938,168.0,1474.0,295.0,0.0
3127240253,"23 Feb 2020, 23:47:58","Torquay / Jan Juc, Torquay Foreshore Reserve",Run,11688,8.94,151.0,41.0,False,activities/3340695572.fit.gz,80.0,11688.0,3096.0,8942.0,3.700000047683716,93.8957061767578,3.5,21.600000381469727,17.5,0.040259450674057,85.0,83.40593719482422,148.0,623.0,41.0,0.0
3132536553,"25 Feb 2020, 23:14:41","Melbourne / Albert Park, Albert Park",Run,3455,10.05,182.0,77.0,False,activities/3346545482.fit.gz,80.0,3455.0,3397.0,10056.2998046875,3.799999952316284,101.9534912109375,4.599999904632568,21.5,35.900001525878906,0.0835297256708145,85.0,83.35907745361328,146.0,671.0,77.0,0.0
3137943488,"28 Feb 2020, 01:39:13","Melbourne, Edmund Herring Memorial Oval / Toorak",Run,3509,10.09,171.0,35.0,False,activities/3352556977.fit.gz,80.0,3509.0,3409.0,10095.2998046875,3.900000095367432,109.84618377685548,5.400000095367432,24.700000762939453,30.0,0.001981119858101,85.0,83.23548126220703,140.0,685.0,35.0,0.0
3143164121,"29 Feb 2020, 21:08:53","Melbourne / Kooyong, Sir Zelman Cowen Park",Run,7444,20.09,154.0,67.0,False,activities/3358370224.fit.gz,80.0,7444.0,6926.0,20093.69921875,4.199999809265137,230.34068298339844,-0.5,26.200000762939453,50.0,-0.0059720212593674,85.0,82.3653335571289,139.0,1365.0,67.0,0.0
3146678346,"1 Mar 2020, 22:44:59","Melbourne / Albert Park, Albert Park",Run,3435,10.20,178.0,43.0,False,activities/3362277955.fit.gz,80.0,3435.0,3424.0,10207.7998046875,3.900000095367432,71.1063461303711,4.599999904632568,21.5,35.29999923706055,-0.029389290139079,85.0,83.9605712890625,137.0,689.0,43.0,0.0
3152197670,"3 Mar 2020, 23:55:25","Melbourne / Albert Park, Albert Park",Run,3669,10.72,178.0,99.0,False,activities/3368438424.fit.gz,80.0,3669.0,3662.0,10728.2001953125,4.0,72.0799560546875,4.599999904632568,21.5,35.599998474121094,0.0167782101780176,84.0,82.39743041992188,143.0,719.0,99.0,0.0
3157947638,"6 Mar 2020, 00:26:22","Melbourne, Edmund Herring Memorial Oval / South Yarra",Run,3390,10.08,176.0,148.0,False,activities/3374804314.fit.gz,80.0,3390.0,3382.0,10082.5,3.799999952316284,111.22322845458984,-0.5,17.700000762939453,49.5,-0.0119018098339438,85.0,83.04271697998047,169.0,685.0,148.0,0.0
3163929458,"7 Mar 2020, 22:20:43",Melbourne / Brighton,Run,7168,20.01,187.0,84.0,False,activities/3381467725.fit.gz,80.0,7168.0,6824.0,20015.900390625,3.700000047683716,115.44493103027344,1.0,17.799999237060547,47.400001525878906,0.0179857015609741,86.0,82.96298217773438,138.0,1326.0,84.0,0.0
3167284829,"8 Mar 2020, 22:45:06","Melbourne / Albert Park, Albert Park",Run,3445,10.34,182.0,179.0,False,activities/3385148839.fit.gz,80.0,3445.0,3434.0,10341.099609375,3.700000047683716,74.46080017089844,4.599999904632568,21.5,35.0,0.0299774687737226,85.0,83.65288543701172,175.0,683.0,179.0,0.0
3172940373,"11 Mar 2020, 00:38:30",South Melbourne / St Kilda,Run,3512,10.20,151.0,43.0,False,activities/3391431742.fit.gz,80.0,3512.0,3437.0,10207.2998046875,3.799999952316284,64.77963256835938,2.299999952316284,18.399999618530277,44.20000076293945,-0.0705377534031868,84.0,82.87751770019531,144.0,679.0,43.0,0.0
3178390994,"12 Mar 2020, 21:46:31",Melbourne / South Yarra,Run,3463,10.08,148.0,24.0,False,activities/3397435664.fit.gz,80.0,3463.0,3454.0,10081.7998046875,3.700000047683716,115.6409912109375,-5.099999904632568,18.0,27.0,0.005951318424195,84.0,82.70526885986328,137.0,688.0,24.0,0.0
3183941505,"14 Mar 2020, 21:33:48","Melbourne, Edmund Herring Memorial Oval / Toorak, Como and Como North Parks",Run,6558,18.38,201.0,332.0,False,activities/3403688449.fit.gz,80.0,6558.0,6330.0,18385.80078125,3.700000047683716,208.96229553222656,-5.099999904632568,19.100000381469727,18.799999237060547,0.0130535522475838,86.0,81.83670043945312,180.0,1257.0,332.0,0.0
3187831548,"15 Mar 2020, 23:44:37","Melbourne / Bay Trail, Port Phillip Bay",Run,3600,10.27,191.0,32.0,False,activities/3407953802.fit.gz,80.0,3600.0,3436.0,10269.0,3.799999952316284,79.06948852539062,3.299999952316284,16.600000381469727,16.0,0.0155808748677372,86.0,83.62875366210938,137.0,695.0,32.0,0.0
3189691610,"16 Mar 2020, 21:55:48","Melbourne, Edmund Herring Memorial Oval / South Yarra",Run,2891,8.11,192.0,151.0,False,activities/3409974887.fit.gz,80.0,2891.0,2770.0,8117.5,3.799999952316284,108.5418701171875,-0.800000011920929,18.0,38.79999923706055,-0.0209424085915088,86.0,83.03227996826172,176.0,569.0,151.0,0.0
3193171673,"18 Mar 2020, 01:36:25","Melbourne / Bay Trail, Port Phillip Bay",Run,5100,10.12,148.0,33.0,False,activities/3413746326.fit.gz,80.0,5100.0,3327.0,10124.900390625,4.0,79.3890151977539,3.299999952316284,16.600000381469727,16.299999237060547,0.0148149607703089,85.0,83.01297760009766,140.0,676.0,33.0,0.0
3199235814,"19 Mar 2020, 22:34:17","Melbourne, Edmund Herring Memorial Oval / South Yarra",Run,4613,10.09,159.0,40.0,False,activities/3420254870.fit.gz,80.0,4613.0,3352.0,10096.400390625,4.099999904632568,136.01622009277344,-0.800000011920929,33.599998474121094,36.20000076293945,-0.0019809040240943,85.0,82.89898681640625,144.0,682.0,40.0,0.0
3205590405,"21 Mar 2020, 23:46:09",Melbourne / Brighton,Run,7619,22.02,178.0,306.0,False,activities/3427083639.fit.gz,80.0,7619.0,7394.0,22023.099609375,3.900000095367432,149.89222717285156,-1.2000000476837158,16.600000381469727,36.79999923706055,0.000454068678664,84.0,81.95611572265625,161.0,1461.0,306.0,0.0
3208923277,"22 Mar 2020, 23:24:41","Melbourne / Albert Park, Albert Park",Run,3485,10.06,179.0,220.0,False,activities/3430626082.fit.gz,80.0,3485.0,3309.0,10061.7001953125,3.799999952316284,47.88224792480469,-0.5,15.600000381469728,13.0,0.0496933907270431,85.0,83.48052215576172,94.0,669.0,220.0,0.0
3212141390,"23 Mar 2020, 22:58:52",Melbourne / South Yarra,Run,2803,8.16,197.0,190.0,False,activities/3434078654.fit.gz,80.0,2803.0,2758.0,8159.2998046875,3.799999952316284,114.775390625,0.5,22.600000381469727,42.5,-0.013481548987329,85.0,82.67948913574219,184.0,557.0,190.0,0.0
3215240722,"25 Mar 2020, 01:32:29","Melbourne / Albert Park, Albert Park",Run,3781,10.43,150.0,24.0,False,activities/3437363897.fit.gz,80.0,3781.0,3436.0,10431.599609375,3.900000095367432,53.30006790161133,0.6000000238418579,15.600000381469728,21.899999618530277,-0.0028758770786225,84.0,83.21251678466797,134.0,705.0,24.0,0.0
3222255869,"27 Mar 2020, 00:03:45","Melbourne, Edmund Herring Memorial Oval / South Yarra",Run,3359,10.12,160.0,47.0,False,activities/3444816825.fit.gz,80.0,3359.0,3320.0,10122.0,4.300000190734863,138.65975952148438,0.5,34.0,42.5,-0.0098794708028435,87.0,82.91895294189453,147.0,685.0,47.0,0.0
3229841079,"29 Mar 2020, 00:55:04","Melbourne, Edmund Herring Memorial Oval / Glen Iris",Run,8016,23.76,162.0,152.0,False,activities/3452913089.fit.gz,80.0,8016.0,7827.0,23761.599609375,9.0,219.28350830078125,0.5,25.200000762939453,42.70000076293945,-0.0004208470927551,84.0,82.55103302001953,147.0,1637.0,152.0,0.0
3233620029,"29 Mar 2020, 23:59:00","Melbourne / Albert Park, Albert Park",Run,3885,10.39,183.0,35.0,False,activities/3456959871.fit.gz,80.0,3885.0,3427.0,10395.599609375,3.900000095367432,53.04499435424805,0.6000000238418579,15.600000381469728,22.200000762939453,-0.0028858364094048,85.0,83.81834411621094,138.0,682.0,35.0,0.0
3236361103,"30 Mar 2020, 21:15:02","Melbourne, Park St - Stop 20 / South Yarra",Run,3526,10.14,195.0,232.0,False,activities/3459849917.fit.gz,80.0,3526.0,3440.0,10146.5,3.799999952316284,139.34298706054688,0.5,33.900001525878906,42.5,-0.001971123041585,84.0,82.7029037475586,183.0,693.0,232.0,0.0
3251776181,"3 Apr 2020, 00:30:13","Melbourne / Albert Park, Albert Park",Run,17707,10.08,189.0,96.0,False,activities/3476171798.fit.gz,80.0,17707.0,3250.0,10087.599609375,3.900000095367432,56.281005859375,0.6000000238418579,15.600000381469728,21.399999618530277,0.0366786941885948,85.0,84.17317962646484,149.0,679.0,96.0,0.0
3251892360,"4 Apr 2020, 00:25:22","Melbourne / Albert Park, Albert Park",Run,3357,10.44,178.0,142.0,False,activities/3476298709.fit.gz,80.0,3357.0,3348.0,10440.2001953125,4.0,53.11831283569336,0.6000000238418579,15.5,22.299999237060547,0.0,85.0,83.69384765625,168.0,702.0,142.0,0.0
3256454436,"5 Apr 2020, 00:01:23","Melbourne / Albert Park, Albert Park",Run,3283,10.41,203.0,243.0,False,activities/3481212064.fit.gz,80.0,3283.0,3248.0,10413.400390625,3.700000047683716,56.63672256469727,0.6000000238418579,15.600000381469728,21.799999237060547,-0.0019206022843718,86.0,84.06951904296875,195.0,695.0,243.0,0.0
3260917312,"5 Apr 2020, 23:22:14",Melbourne / Elwood,Run,8361,24.27,191.0,333.0,False,activities/3486028331.fit.gz,80.0,8361.0,8148.0,24271.099609375,3.799999952316284,166.1011962890625,-0.5,21.700000762939453,19.700000762939453,0.0193645935505628,85.0,82.39765930175781,166.0,1618.0,333.0,0.0
3269427700,"8 Apr 2020, 02:03:03","Melbourne, Park St - Stop 20 / South Yarra",Run,3407,10.14,184.0,206.0,False,activities/3495163894.fit.gz,80.0,3407.0,3360.0,10142.0,3.900000095367432,138.92027282714844,0.5,33.900001525878906,45.0,-0.0009859987767413,84.0,82.5687484741211,176.0,686.0,206.0,0.0
3277740876,"9 Apr 2020, 23:44:27",Melbourne / South Yarra,Run,3598,10.11,190.0,210.0,False,activities/3503930237.fit.gz,80.0,3598.0,3373.0,10109.400390625,4.900000095367432,36.965450286865234,6.199999809265137,30.700000762939453,12.0,0.0009891784284263,85.0,82.77230072021484,185.0,700.0,210.0,0.0
3287339257,"11 Apr 2020, 23:18:55",Melbourne / Brighton,Run,12974,26.72,185.0,446.0,False,activities/3514079959.fit.gz,80.0,12974.0,9083.0,26721.099609375,4.0,27.21640396118164,3.0999999046325684,15.399999618530272,33.29999923706055,-0.0232026372104883,85.0,82.54012298583984,173.0,1785.0,446.0,0.0
3291803995,"13 Apr 2020, 02:27:47","Melbourne / Albert Park, Albert Park",Run,3492,10.46,181.0,154.0,False,activities/3518792626.fit.gz,80.0,3492.0,3466.0,10464.7998046875,3.5999999046325684,3.13496732711792,6.900000095367432,10.800000190734863,10.0,0.0009555844590067,86.0,83.93302917480469,148.0,698.0,154.0,0.0
3296971820,"14 Apr 2020, 00:32:30","Melbourne, Edmund Herring Memorial Oval / South Yarra",Run,4274,10.10,184.0,153.0,False,activities/3524243025.fit.gz,80.0,4274.0,3389.0,10101.5,3.900000095367432,36.64204788208008,6.199999809265137,30.700000762939453,10.199999809265137,0.0138593278825283,85.0,83.53819274902344,159.0,687.0,153.0,0.0
3304839117,"15 Apr 2020, 22:07:20","Melbourne, Edmund Herring Memorial Oval / South Yarra",Run,3531,10.13,186.0,107.0,False,activities/3532493643.fit.gz,80.0,3531.0,3390.0,10129.5,4.199999809265137,38.91238784790039,6.199999809265137,30.700000762939453,9.699999809265137,0.0,84.0,82.52124786376953,162.0,689.0,107.0,0.0
3319479740,"19 Apr 2020, 00:05:09",Melbourne / Elwood,Run,10946,28.02,183.0,211.0,False,activities/3547954102.fit.gz,80.0,10946.0,9655.0,28027.69921875,3.400000095367432,19.456052780151367,4.199999809265137,14.5,12.100000381469728,0.0021407392341643,84.0,82.37882995605469,145.0,1838.0,211.0,0.0
3324572588,"20 Apr 2020, 02:41:43","Melbourne / Albert Park, Albert Park",Run,3433,10.43,157.0,86.0,False,activities/3553334535.fit.gz,80.0,3433.0,3417.0,10436.900390625,3.5999999046325684,2.4024767875671387,8.199999809265137,10.800000190734863,2.5999999046325684,0.0009581389022059,84.0,82.85162353515625,148.0,682.0,86.0,0.0
3329661744,"20 Apr 2020, 23:41:23","Melbourne, Park St - Stop 20 / South Yarra",Run,3442,10.17,181.0,223.0,False,activities/3558697875.fit.gz,80.0,3442.0,3401.0,10171.099609375,4.0,40.40171813964844,6.199999809265137,30.700000762939453,16.0,-0.0009831778006628,86.0,83.39007568359375,178.0,687.0,223.0,0.0
3338874234,"22 Apr 2020, 22:02:20",Melbourne / South Yarra,Run,3518,10.18,203.0,232.0,False,activities/3568345570.fit.gz,80.0,3518.0,3422.0,10181.2998046875,4.0,37.33091354370117,6.199999809265137,30.700000762939453,11.899999618530272,-0.0009821928106248,85.0,82.47447967529297,182.0,690.0,232.0,0.0
3343877638,"24 Apr 2020, 00:15:24","Melbourne, Edmund Herring Memorial Oval / South Yarra, Como and Como North Parks",Run,3253,10.39,177.0,167.0,False,activities/3573484063.fit.gz,80.0,3253.0,3242.0,10394.2998046875,3.700000047683716,39.965763092041016,6.199999809265137,17.700000762939453,8.100000381469727,-0.0009620657656341,86.0,84.29457092285156,157.0,700.0,167.0,0.0
3354569660,"26 Apr 2020, 02:24:08","Melbourne / Bay Trail, Port Phillip Bay",Run,10546,30.01,197.0,284.0,False,activities/3584759124.fit.gz,80.0,10546.0,10174.0,30018.099609375,3.5,13.929824829101562,4.199999809265137,11.199999809265137,12.0,-0.002665058709681,84.0,82.31632232666016,166.0,1977.0,284.0,0.0
3364007914,"27 Apr 2020, 23:59:27",Melbourne / South Yarra,Run,3426,10.13,191.0,226.0,False,activities/3594754854.fit.gz,80.0,3426.0,3402.0,10129.099609375,4.300000190734863,37.35388946533203,6.199999809265137,30.700000762939453,9.0,0.0118470545858144,87.0,82.70755004882812,184.0,686.0,226.0,0.0
3373620345,"29 Apr 2020, 22:00:53","Melbourne, Park St - Stop 20 / South Yarra",Run,3532,10.14,191.0,165.0,False,activities/3604840197.fit.gz,80.0,3532.0,3501.0,10139.0,3.799999952316284,37.20602035522461,6.199999809265137,30.700000762939453,10.300000190734863,0.0029588716570287,84.0,82.68549346923828,174.0,684.0,165.0,0.0
3378000346,"1 May 2020, 02:59:45","Melbourne, Edmund Herring Memorial Oval / Toorak",Run,3830,12.20,182.0,158.0,False,activities/3609435565.fit.gz,80.0,3830.0,3812.0,12205.7001953125,3.5999999046325684,40.02402114868164,6.199999809265137,17.700000762939453,10.800000190734863,-0.0049157361499965,86.0,84.80188751220703,174.0,827.0,158.0,0.0
3388587711,"3 May 2020, 01:41:57",Melbourne / Port Melbourne,Run,10506,30.04,194.0,278.0,False,activities/3620579641.fit.gz,80.0,10506.0,10274.0,30040.80078125,3.400000095367432,21.12894821166992,4.0,16.100000381469727,20.0,-0.0003328806196805,84.0,81.94522094726562,162.0,1983.0,278.0,0.0
3399508803,"5 May 2020, 00:11:00","Melbourne, Park St - Stop 20 / South Yarra",Run,3441,10.16,189.0,200.0,False,activities/3632096188.fit.gz,80.0,3441.0,3424.0,10163.400390625,3.900000095367432,39.46036911010742,6.199999809265137,30.700000762939453,11.899999618530272,0.0098392274230718,86.0,83.57221984863281,176.0,679.0,200.0,0.0
3412349051,"7 May 2020, 02:56:30","Melbourne / Albert Park, Albert Park",Run,7716,8.32,181.0,175.0,False,activities/3645207426.fit.gz,80.0,7716.0,2659.0,8323.0,3.5,2.417647123336792,8.199999809265137,10.800000190734863,5.300000190734863,-0.0012014898238703,84.0,82.8040542602539,178.0,550.0,175.0,0.0
3416256658,"7 May 2020, 23:22:40","Melbourne, Edmund Herring Memorial Oval / South Yarra",Run,4166,12.37,189.0,166.0,False,activities/3649314906.fit.gz,80.0,4166.0,4117.0,12378.5,3.5,64.00863647460938,6.199999809265137,40.20000076293945,13.0,-0.0008078523096628,85.0,83.96185302734375,166.0,831.0,166.0,0.0
3427571136,"10 May 2020, 00:56:26","Melbourne / Port Melbourne, Westgate Park",Run,10557,30.03,189.0,570.0,False,activities/3661342775.fit.gz,80.0,10557.0,10222.0,30036.099609375,3.799999952316284,22.70494842529297,5.0,15.600000381469728,13.199999809265137,-0.0029963944107294,85.0,82.52811431884766,172.0,1969.0,570.0,0.0
3437304348,"11 May 2020, 23:45:34","Melbourne, Park St - Stop 20 / South Yarra",Run,4817,12.41,205.0,283.0,False,activities/3671609146.fit.gz,80.0,4817.0,4128.0,12413.7998046875,4.099999904632568,61.663204193115234,6.199999809265137,40.20000076293945,11.699999809265137,0.0,86.0,83.7501220703125,179.0,836.0,283.0,0.0
3447280514,"13 May 2020, 22:01:24","Melbourne, Park St - Stop 20 / South Yarra",Run,4191,12.15,181.0,170.0,False,activities/3682044912.fit.gz,80.0,4191.0,4031.0,12158.7998046875,3.799999952316284,54.88261032104492,6.199999809265137,40.20000076293945,12.600000381469728,0.0016448991373181,86.0,84.15689849853516,173.0,818.0,170.0,0.0
3452922231,"15 May 2020, 01:03:59","Melbourne, Edmund Herring Memorial Oval / Burnley",Run,4514,14.14,180.0,291.0,False,activities/3687963787.fit.gz,80.0,4514.0,4501.0,14141.7998046875,4.199999809265137,59.783538818359375,7.0,20.399999618530277,22.299999237060547,0.0,86.0,84.19617462158203,177.0,947.0,291.0,0.0
3463515339,"17 May 2020, 00:35:57","Melbourne / Port Melbourne, Westgate Park",Run,10478,30.02,182.0,200.0,False,activities/3699107341.fit.gz,80.0,10478.0,10205.0,30028.400390625,3.900000095367432,29.84352684020996,6.099999904632568,14.800000190734863,12.600000381469728,0.0006660361541435,86.0,83.1117935180664,157.0,1980.0,200.0,0.0
3474623076,"19 May 2020, 00:51:39","Melbourne, Park St - Stop 20 / South Yarra",Run,4094,12.16,192.0,160.0,False,activities/3710807914.fit.gz,80.0,4094.0,4040.0,12160.0,4.300000190734863,59.901798248291016,8.199999809265137,42.5,10.5,0.0008223684271797,86.0,84.17827606201172,164.0,824.0,160.0,0.0
